"delay","stop.id","stop.sequence","route"
219,"6127",27,"35802-20170214155712_v51.8"
-860,"6238",54,"55102-20170214155712_v51.8"
749,"6142",43,"50102-20170214155712_v51.8"
104,"6281",7,"55001-20170214155712_v51.8"
109,"6158",13,"55211-20170214155712_v51.8"
-80,"6056",5,"35202-20170214155712_v51.8"
81,"2032",29,"35201-20170214155712_v51.8"
-272,"6945",10,"35302-20170214155712_v51.8"
-140,"1761",43,"35201-20170214155712_v51.8"
-410,"6146",17,"55302-20170214155712_v51.8"
-18,"6231",1,"54501-20170214155712_v51.8"
25,"2179",1,"35301-20170214155712_v51.8"
231,"2073",16,"57502-20170214155712_v51.8"
1161,"6368",3,"58001-20170214155712_v51.8"
-1270,"2215",34,"35202-20170214155712_v51.8"
302,"2317",11,"35202-20170214155712_v51.8"
672,"6326",11,"35301-20170214155712_v51.8"
128,"6798",39,"55002-20170214155712_v51.8"
877,"6247",26,"57502-20170214155712_v51.8"
819,"2103",31,"55004-20170214155712_v51.8"
506,"6155",65,"55202-20170214155712_v51.8"
-166,"1028",6,"50102-20170214155712_v51.8"
1595,"7141",59,"55001-20170214155712_v51.8"
24,"6983",7,"50001-20170214155712_v51.8"
26,"6936",46,"50002-20170214155712_v51.8"
-76,"7180",8,"55002-20170214155712_v51.8"
911,"7510",24,"50102-20170214155712_v51.8"
160,"7502",20,"55002-20170214155712_v51.8"
360,"7502",20,"55102-20170214155712_v51.8"
883,"7177",53,"55001-20170214155712_v51.8"
-622,"6291",59,"55002-20170214155712_v51.8"
-421,"7902",19,"35802-20170214155712_v51.8"
5,"6122",7,"54502-20170214155712_v51.8"
-255,"7180",8,"50002-20170214155712_v51.8"
57,"6193",6,"57501-20170214155712_v51.8"
187,"6230",10,"58002-20170214155712_v51.8"
1033,"7525",36,"50001-20170214155712_v51.8"
-702,"7203",51,"55001-20170214155712_v51.8"
-253,"7525",29,"55001-20170214155712_v51.8"
1116,"6564",5,"35201-20170214155712_v51.8"
-57,"7144",3,"55004-20170214155712_v51.8"
-1,"1028",6,"55204-20170214155712_v51.8"
-592,"7201",60,"50001-20170214155712_v51.8"
48,"6163",27,"54501-20170214155712_v51.8"
474,"7518",28,"55204-20170214155712_v51.8"
-118,"7525",16,"50005-20170214155712_v51.8"
52,"7516",28,"50002-20170214155712_v51.8"
263,"6141",8,"56502-20170214155712_v51.8"
-1029,"7201",40,"50005-20170214155712_v51.8"
212,"7180",8,"50002-20170214155712_v51.8"
267,"7206",9,"55002-20170214155712_v51.8"
-70,"7144",3,"50002-20170214155712_v51.8"
275,"2018",59,"50002-20170214155712_v51.8"
492,"6056",37,"50002-20170214155712_v51.8"
570,"7227",43,"50005-20170214155712_v51.8"
139,"2006",2,"30009-20170214155712_v51.8"
658,"8503",7,"30009-20170214155712_v51.8"
-23,"2200",1,"30011-20170214155712_v51.8"
-506,"2006",10,"30010-20170214155712_v51.8"
3000,"2006",2,"30011-20170214155712_v51.8"
238,"7062",2,"30012-20170214155712_v51.8"
789,"7060",7,"30011-20170214155712_v51.8"
1023,"2127",44,"38012-20170214155712_v51.8"
264,"6687",44,"38011-20170214155712_v51.8"
513,"2008",25,"38012-20170214155712_v51.8"
653,"6520",34,"38012-20170214155712_v51.8"
325,"6689",4,"38012-20170214155712_v51.8"
287,"2039",25,"38011-20170214155712_v51.8"
338,"6527",11,"38011-20170214155712_v51.8"
18,"6955",1,"32601-20170214155712_v51.8"
342,"6343",15,"03102-20170214155712_v51.8"
85,"6198",34,"03101-20170214155712_v51.8"
566,"6647",35,"31302-20170214155712_v51.8"
27,"6197",19,"03101-20170214155712_v51.8"
-256,"7808",28,"03201-20170214155712_v51.8"
755,"6701",18,"30904-20170214155712_v51.8"
61,"6337",15,"31401-20170214155712_v51.8"
162,"1356",21,"32501-20170214155712_v51.8"
334,"6955",35,"03102-20170214155712_v51.8"
931,"7970",38,"32502-20170214155712_v51.8"
84,"6654",16,"31301-20170214155712_v51.8"
12,"6910",49,"31301-20170214155712_v51.8"
-34,"6742",4,"31402-20170214155712_v51.8"
-199,"2179",55,"32501-20170214155712_v51.8"
1100,"6549",11,"31302-20170214155712_v51.8"
435,"2448",15,"31402-20170214155712_v51.8"
245,"8576",23,"32411-20170214155712_v51.8"
151,"6955",27,"03202-20170214155712_v51.8"
628,"6590",54,"30902-20170214155712_v51.8"
28,"8591",1,"31301-20170214155712_v51.8"
17,"6523",9,"03101-20170214155712_v51.8"
-36,"8714",13,"30902-20170214155712_v51.8"
62,"6316",42,"32501-20170214155712_v51.8"
842,"6457",26,"31301-20170214155712_v51.8"
602,"2496",12,"03202-20170214155712_v51.8"
31,"6955",1,"03201-20170214155712_v51.8"
1007,"6955",57,"32502-20170214155712_v51.8"
877,"6481",19,"03102-20170214155712_v51.8"
518,"7064",2,"30904-20170214155712_v51.8"
2589,"6395",29,"32502-20170214155712_v51.8"
119,"7180",6,"30904-20170214155712_v51.8"
-52,"7025",9,"03202-20170214155712_v51.8"
-54,"6687",29,"30901-20170214155712_v51.8"
243,"7170",4,"30902-20170214155712_v51.8"
557,"2127",1,"31302-20170214155712_v51.8"
-94,"6385",32,"32501-20170214155712_v51.8"
1990,"6313",10,"32502-20170214155712_v51.8"
3000,"6955",1,"32501-20170214155712_v51.8"
959,"6609",15,"32412-20170214155712_v51.8"
-452,"6573",18,"32501-20170214155712_v51.8"
-189,"6705",33,"30902-20170214155712_v51.8"
-65,"6573",20,"03201-20170214155712_v51.8"
50,"7055",1,"30902-20170214155712_v51.8"
222,"6955",57,"32502-20170214155712_v51.8"
11,"7025",26,"32601-20170214155712_v51.8"
311,"1158",15,"00104-20170214155712_v51.8"
351,"1186",15,"00202-20170214155712_v51.8"
-58,"1138",29,"00201-20170214155712_v51.8"
74,"1113",1,"00201-20170214155712_v51.8"
44,"1134",30,"00103-20170214155712_v51.8"
