"delay","stop.id","stop.sequence","route"
24,"1420",1,"55002-20170214155712_v51.8"
718,"6188",43,"50002-20170214155712_v51.8"
412,"7610",17,"50002-20170214155712_v51.8"
400,"7615",29,"50005-20170214155712_v51.8"
116,"2006",2,"30011-20170214155712_v51.8"
-24,"2200",1,"30009-20170214155712_v51.8"
-125,"7062",2,"30012-20170214155712_v51.8"
-78,"8428",7,"30012-20170214155712_v51.8"
683,"8533",3,"30009-20170214155712_v51.8"
2819,"2010",9,"30012-20170214155712_v51.8"
1009,"6920",45,"38012-20170214155712_v51.8"
710,"6520",34,"38012-20170214155712_v51.8"
260,"2039",25,"38011-20170214155712_v51.8"
295,"6689",4,"38012-20170214155712_v51.8"
316,"2401",24,"38012-20170214155712_v51.8"
304,"6687",44,"38011-20170214155712_v51.8"
178,"6525",12,"38011-20170214155712_v51.8"
-25,"6933",54,"32501-20170214155712_v51.8"
-74,"6416",9,"32602-20170214155712_v51.8"
2,"6220",35,"03101-20170214155712_v51.8"
217,"2321",5,"03101-20170214155712_v51.8"
392,"6549",11,"31302-20170214155712_v51.8"
359,"6955",35,"03102-20170214155712_v51.8"
262,"7176",5,"30904-20170214155712_v51.8"
110,"2464",12,"31402-20170214155712_v51.8"
368,"6343",15,"03102-20170214155712_v51.8"
1274,"6156",6,"32502-20170214155712_v51.8"
167,"6687",50,"31302-20170214155712_v51.8"
462,"6955",20,"31301-20170214155712_v51.8"
22,"6197",19,"03101-20170214155712_v51.8"
-41,"2497",8,"31401-20170214155712_v51.8"
234,"6746",41,"31301-20170214155712_v51.8"
-270,"6197",33,"32501-20170214155712_v51.8"
362,"2179",51,"31301-20170214155712_v51.8"
555,"6481",17,"31401-20170214155712_v51.8"
-45,"6573",20,"03201-20170214155712_v51.8"
24,"1355",8,"03202-20170214155712_v51.8"
739,"1039",28,"30902-20170214155712_v51.8"
298,"6514",25,"03102-20170214155712_v51.8"
-71,"6657",36,"31302-20170214155712_v51.8"
283,"6955",27,"03202-20170214155712_v51.8"
-56,"7055",1,"30902-20170214155712_v51.8"
27,"1356",21,"32501-20170214155712_v51.8"
174,"6725",7,"31301-20170214155712_v51.8"
297,"7238",29,"03201-20170214155712_v51.8"
1825,"7970",38,"32502-20170214155712_v51.8"
416,"6957",57,"30902-20170214155712_v51.8"
218,"6233",1,"03102-20170214155712_v51.8"
425,"7800",24,"03201-20170214155712_v51.8"
36,"6955",1,"30901-20170214155712_v51.8"
-317,"6575",16,"32501-20170214155712_v51.8"
539,"2127",1,"32502-20170214155712_v51.8"
-37,"6316",42,"32501-20170214155712_v51.8"
734,"6989",16,"32411-20170214155712_v51.8"
-154,"8718",15,"30902-20170214155712_v51.8"
452,"6404",14,"03202-20170214155712_v51.8"
-39,"7201",52,"30901-20170214155712_v51.8"
878,"7970",12,"32412-20170214155712_v51.8"
1082,"1355",36,"32502-20170214155712_v51.8"
61,"6955",1,"32601-20170214155712_v51.8"
-153,"1134",30,"00103-20170214155712_v51.8"
82,"1542",14,"00402-20170214155712_v51.8"
171,"1158",15,"00106-20170214155712_v51.8"
327,"1186",15,"00202-20170214155712_v51.8"
-144,"1136",30,"00201-20170214155712_v51.8"
