"delay","stop.id","stop.sequence","route"
-37,"1777",19,"32501-20170214155712_v51.8"
260,"2339",8,"32601-20170214155712_v51.8"
193,"8581",27,"00156-20170214155712_v51.8"
413,"2333",9,"03102-20170214155712_v51.8"
487,"6448",30,"31301-20170214155712_v51.8"
211,"6233",37,"03101-20170214155712_v51.8"
-24,"7803",5,"03202-20170214155712_v51.8"
283,"2452",18,"31402-20170214155712_v51.8"
694,"6687",50,"31302-20170214155712_v51.8"
6,"2282",16,"03101-20170214155712_v51.8"
625,"6426",28,"03102-20170214155712_v51.8"
-223,"6314",41,"32501-20170214155712_v51.8"
140,"6562",7,"31302-20170214155712_v51.8"
287,"6961",22,"03102-20170214155712_v51.8"
277,"6961",20,"31401-20170214155712_v51.8"
3000,"2127",1,"31302-20170214155712_v51.8"
323,"6652",15,"31301-20170214155712_v51.8"
1,"2282",5,"31402-20170214155712_v51.8"
183,"6401",32,"32502-20170214155712_v51.8"
187,"6631",10,"03201-20170214155712_v51.8"
91,"7170",4,"30902-20170214155712_v51.8"
406,"6942",23,"03101-20170214155712_v51.8"
64,"2268",48,"31301-20170214155712_v51.8"
60,"7238",29,"03201-20170214155712_v51.8"
440,"8585",32,"30901-20170214155712_v51.8"
919,"6500",43,"32502-20170214155712_v51.8"
188,"6955",32,"31302-20170214155712_v51.8"
688,"6410",17,"03202-20170214155712_v51.8"
135,"8754",20,"30902-20170214155712_v51.8"
71,"2325",4,"03101-20170214155712_v51.8"
785,"6633",14,"00160-20170214155712_v51.8"
-205,"6933",54,"32501-20170214155712_v51.8"
296,"1773",11,"03202-20170214155712_v51.8"
220,"6386",25,"32501-20170214155712_v51.8"
-132,"6582",8,"32501-20170214155712_v51.8"
403,"1485",4,"32412-20170214155712_v51.8"
-172,"6600",51,"30902-20170214155712_v51.8"
367,"7970",38,"32502-20170214155712_v51.8"
238,"7175",54,"30901-20170214155712_v51.8"
342,"6573",20,"03201-20170214155712_v51.8"
43,"6601",9,"30901-20170214155712_v51.8"
743,"6955",30,"32412-20170214155712_v51.8"
637,"6955",19,"06158-20170214155712_v51.8"
188,"7970",27,"32601-20170214155712_v51.8"
152,"1141",9,"00103-20170214155712_v51.8"
-16,"1191",9,"00201-20170214155712_v51.8"
537,"1178",22,"00202-20170214155712_v51.8"
165,"1114",25,"00104-20170214155712_v51.8"
455,"3597",34,"01060-20170214155712_v51.8"
761,"4912",12,"02758-20170214155712_v51.8"
646,"4198",22,"00962-20170214155712_v51.8"
459,"4818",25,"02560-20170214155712_v51.8"
803,"4540",13,"02656-20170214155712_v51.8"
722,"4615",27,"01256-20170214155712_v51.8"
1346,"5694",17,"32852-20170214155712_v51.8"
1543,"5672",19,"33152-20170214155712_v51.8"
1075,"5647",24,"32952-20170214155712_v51.8"
