"delay","stop.id","stop.sequence","route"
-362,"7156",5,"50002-20170214155712_v51.8"
-30,"6993",23,"54501-20170214155712_v51.8"
-43,"6129",10,"50005-20170214155712_v51.8"
365,"6066",41,"55002-20170214155712_v51.8"
287,"7145",66,"50001-20170214155712_v51.8"
558,"6132",38,"50002-20170214155712_v51.8"
40,"7206",9,"50002-20170214155712_v51.8"
240,"7505",26,"50005-20170214155712_v51.8"
332,"8516",7,"30010-20170214155712_v51.8"
19,"2200",1,"30011-20170214155712_v51.8"
-58,"2010",9,"30012-20170214155712_v51.8"
-749,"2006",10,"30010-20170214155712_v51.8"
165,"2006",2,"30009-20170214155712_v51.8"
341,"7149",9,"30009-20170214155712_v51.8"
-159,"7168",4,"30012-20170214155712_v51.8"
-23,"2008",21,"38011-20170214155712_v51.8"
48,"8589",1,"38012-20170214155712_v51.8"
132,"2050",21,"38012-20170214155712_v51.8"
427,"6623",37,"38011-20170214155712_v51.8"
173,"2188",2,"38011-20170214155712_v51.8"
2095,"6920",45,"38012-20170214155712_v51.8"
-125,"6310",49,"32501-20170214155712_v51.8"
98,"1356",3,"32602-20170214155712_v51.8"
-76,"6351",26,"03101-20170214155712_v51.8"
710,"6957",34,"03102-20170214155712_v51.8"
44,"2466",31,"03102-20170214155712_v51.8"
485,"6955",27,"03202-20170214155712_v51.8"
114,"7064",2,"30904-20170214155712_v51.8"
18,"2282",5,"31402-20170214155712_v51.8"
426,"6935",4,"03102-20170214155712_v51.8"
408,"2197",39,"31302-20170214155712_v51.8"
159,"6654",16,"31301-20170214155712_v51.8"
-21,"2456",13,"03101-20170214155712_v51.8"
-256,"2343",23,"31402-20170214155712_v51.8"
237,"6465",34,"31301-20170214155712_v51.8"
107,"6384",24,"32501-20170214155712_v51.8"
492,"6554",44,"31301-20170214155712_v51.8"
181,"6339",14,"31401-20170214155712_v51.8"
-148,"6431",11,"03201-20170214155712_v51.8"
19,"7239",1,"03202-20170214155712_v51.8"
555,"1496",21,"30902-20170214155712_v51.8"
341,"6191",18,"03102-20170214155712_v51.8"
-97,"6438",28,"31302-20170214155712_v51.8"
283,"6959",20,"03202-20170214155712_v51.8"
-58,"7055",60,"30901-20170214155712_v51.8"
-261,"1777",19,"32501-20170214155712_v51.8"
19,"8591",1,"31301-20170214155712_v51.8"
232,"7806",27,"03201-20170214155712_v51.8"
1785,"6403",31,"32502-20170214155712_v51.8"
529,"6613",47,"30902-20170214155712_v51.8"
415,"6303",32,"03101-20170214155712_v51.8"
216,"6573",20,"03201-20170214155712_v51.8"
-54,"6955",1,"32501-20170214155712_v51.8"
187,"2179",55,"32501-20170214155712_v51.8"
44,"6197",33,"32501-20170214155712_v51.8"
593,"2495",8,"32411-20170214155712_v51.8"
193,"7202",7,"30902-20170214155712_v51.8"
140,"7970",10,"03202-20170214155712_v51.8"
-36,"8703",47,"30901-20170214155712_v51.8"
741,"4453",9,"32412-20170214155712_v51.8"
915,"6405",30,"32502-20170214155712_v51.8"
-34,"6955",26,"32602-20170214155712_v51.8"
7,"1163",24,"00103-20170214155712_v51.8"
36,"1155",4,"00402-20170214155712_v51.8"
325,"1113",35,"00202-20170214155712_v51.8"
56,"1155",5,"00106-20170214155712_v51.8"
216,"1149",4,"00202-20170214155712_v51.8"
116,"1205",19,"00201-20170214155712_v51.8"
333,"1100",33,"00104-20170214155712_v51.8"
